1479998284.000000, 1479998284.000000, 1479998284.000000.1
3842,114.0,-103.0,74.0
3843,99.0,-98.0,72.0
3844,-128.0,-49.0,-96.0
3845,41.0,-126.0,-6.0
3846,-10.0,-58.0,-8.0
3847,11.0,-65.0,-9.0
3848,10.0,-69.0,-13.0
3849,-9.0,-62.0,-13.0
3850,-12.0,-61.0,-13.0
3851,1.0,-63.0,-13.0
3852,-3.0,-62.0,-14.0
3853,-1.0,-63.0,-14.0
3854,-35.0,-54.0,-21.0
3855,30.0,-66.0,-19.0
3856,0.0,-63.0,-15.0
3857,4.0,-66.0,-13.0
3858,3.0,-72.0,-11.0
3859,-3.0,-82.0,-8.0
3860,-2.0,-86.0,-13.0
3861,-6.0,-97.0,-18.0
3862,-26.0,-111.0,-28.0
3863,-69.0,-113.0,-45.0
3864,20.0,-99.0,-14.0
3865,0.0,-89.0,-29.0
3866,33.0,-37.0,-31.0
3867,-19.0,-20.0,-19.0
3868,-42.0,2.0,-9.0
3869,-28.0,2.0,-12.0
3870,-16.0,-23.0,-21.0
3871,-12.0,-51.0,-20.0
3872,-6.0,-71.0,-17.0
3873,0.0,-117.0,-9.0
3874,35.0,-128.0,-11.0
3875,66.0,-128.0,9.0
3876,93.0,-126.0,78.0
3877,116.0,-99.0,75.0
3878,-128.0,-81.0,-47.0
3879,-72.0,-60.0,8.0
3880,-7.0,-89.0,-12.0
3881,21.0,-60.0,-12.0
3882,2.0,-70.0,-11.0
3883,-7.0,-62.0,-8.0
3884,-9.0,-62.0,-12.0
3885,-1.0,-65.0,-13.0
3886,-1.0,-63.0,-16.0
3887,-7.0,-61.0,-11.0
3888,1.0,-64.0,-9.0
3889,3.0,-64.0,-14.0
3890,0.0,-67.0,-13.0
3891,2.0,-66.0,-13.0
3892,4.0,-69.0,-17.0
3893,-1.0,-80.0,-9.0
3894,-4.0,-82.0,-3.0
3895,-7.0,-103.0,-15.0
3896,-21.0,-119.0,-35.0
3897,-57.0,-115.0,-44.0
3898,-33.0,-88.0,-41.0
3899,7.0,-83.0,-14.0
3900,48.0,-28.0,-21.0
3901,9.0,-34.0,-10.0
3902,-35.0,0.0,-8.0
3903,-8.0,-10.0,-12.0
3904,-10.0,-24.0,-18.0
3905,-8.0,-50.0,-11.0
3906,2.0,-67.0,-5.0
3907,35.0,-93.0,-6.0
3908,36.0,-99.0,-20.0
3909,45.0,-128.0,3.0
3910,52.0,-128.0,52.0
3911,-7.0,-107.0,85.0
3912,-58.0,-59.0,16.0
3913,-121.0,-83.0,-98.0
3914,7.0,-101.0,6.0
3915,-12.0,-62.0,-3.0
3916,-1.0,-61.0,-25.0
3917,3.0,-59.0,-18.0
3918,-5.0,-60.0,-16.0
3919,-1.0,-61.0,-17.0
3920,2.0,-61.0,-18.0
3921,-3.0,-59.0,-21.0
3922,-1.0,-60.0,-18.0
3923,-2.0,-60.0,-17.0
3924,1.0,-63.0,-18.0
3925,1.0,-63.0,-17.0
3926,1.0,-63.0,-14.0
3927,1.0,-62.0,-16.0
3928,1.0,-62.0,-15.0
3929,2.0,-65.0,-14.0
3930,1.0,-68.0,-13.0
3931,3.0,-68.0,-11.0
3932,3.0,-70.0,-9.0
3933,7.0,-70.0,-13.0
3934,11.0,-57.0,-61.0
3935,11.0,-53.0,-45.0
3936,53.0,-57.0,-24.0
3937,35.0,-61.0,-23.0
3938,11.0,-63.0,-19.0
3939,6.0,-64.0,-18.0
3940,0.0,-65.0,-13.0
3941,-4.0,-62.0,-21.0
3942,-9.0,-62.0,-25.0
3943,-14.0,-65.0,-24.0
3944,-20.0,-65.0,-26.0
3945,-21.0,-64.0,-24.0
3946,-24.0,-60.0,-18.0
3947,-24.0,-58.0,-15.0
3948,-27.0,-54.0,-11.0
3949,-31.0,-55.0,-9.0
3950,-50.0,-59.0,-8.0
3951,-69.0,-63.0,15.0
3952,22.0,-81.0,-27.0
3953,2.0,-64.0,-31.0
3954,5.0,-56.0,-15.0
3955,-10.0,-67.0,11.0
3956,-7.0,-63.0,0.0
3957,-1.0,-62.0,-17.0
3958,-4.0,-67.0,-6.0
3959,-8.0,-67.0,-9.0
3960,-2.0,-64.0,-14.0
3961,-2.0,-64.0,-12.0
3962,-4.0,-62.0,-12.0
3963,-4.0,-62.0,-11.0
3964,-6.0,-62.0,-11.0
3965,-6.0,-62.0,-11.0
3966,-5.0,-62.0,-13.0
3967,-3.0,-64.0,-11.0
3968,-4.0,-63.0,-14.0
3969,-4.0,-63.0,-14.0
3970,-3.0,-64.0,-12.0
3971,-3.0,-63.0,-12.0
3972,-4.0,-63.0,-11.0
3973,-5.0,-65.0,-11.0
3974,-3.0,-66.0,-7.0
3975,-6.0,-65.0,-10.0
3976,-3.0,-66.0,-8.0
3977,-2.0,-68.0,-6.0
3978,-1.0,-67.0,1.0
3979,-3.0,-65.0,9.0
3980,-6.0,-63.0,10.0
3981,-17.0,-57.0,7.0
3982,-16.0,-59.0,9.0
3983,-16.0,-59.0,5.0
3984,-13.0,-61.0,3.0
3985,-14.0,-62.0,3.0
3986,-8.0,-63.0,-3.0
3987,-1.0,-66.0,-4.0
3988,7.0,-67.0,1.0
3989,1.0,-62.0,-5.0
3990,-1.0,-59.0,-9.0
3991,0.0,-54.0,-16.0
3992,7.0,-54.0,-15.0
3993,18.0,-59.0,-17.0
3994,-24.0,-66.0,10.0
3995,-27.0,-66.0,-14.0
3996,-9.0,-72.0,-6.0
3997,-5.0,-59.0,-9.0
3998,-5.0,-63.0,-9.0
3999,-7.0,-65.0,-3.0
4000,-5.0,-66.0,-5.0
4001,-3.0,-66.0,-9.0
4002,-5.0,-65.0,-10.0
4003,-6.0,-64.0,-10.0
4004,-4.0,-64.0,-8.0
4005,-6.0,-63.0,-11.0
4006,-7.0,-63.0,-10.0
4007,-5.0,-63.0,-10.0
4008,-6.0,-61.0,-10.0
4009,-7.0,-62.0,-11.0
4010,-3.0,-65.0,-11.0
4011,-4.0,-62.0,-15.0
4012,-3.0,-63.0,-14.0
4013,-6.0,-63.0,-11.0
4014,-6.0,-62.0,-13.0
4015,-3.0,-61.0,-15.0
4016,-7.0,-63.0,-11.0
4017,-7.0,-62.0,-12.0
4018,-4.0,-63.0,-14.0
4019,-4.0,-63.0,-12.0
4020,-5.0,-62.0,-10.0
4021,-4.0,-63.0,-10.0
4022,-2.0,-63.0,-10.0
4023,-2.0,-62.0,-9.0
4024,-1.0,-63.0,-9.0
4025,1.0,-64.0,-9.0
4026,2.0,-64.0,-5.0
4027,0.0,-62.0,-8.0
4028,-1.0,-62.0,-13.0
4029,-1.0,-62.0,-14.0
4030,-1.0,-63.0,-12.0
4031,-2.0,-63.0,-11.0
4032,-1.0,-62.0,-11.0
4033,-1.0,-63.0,-12.0
4034,-1.0,-63.0,-11.0
4035,-1.0,-63.0,-11.0
4036,-1.0,-63.0,-12.0
4037,-1.0,-63.0,-12.0
4038,-1.0,-63.0,-12.0
4039,-1.0,-62.0,-12.0
4040,-1.0,-63.0,-12.0
4041,-1.0,-62.0,-11.0
4042,0.0,-61.0,-10.0
4043,0.0,-63.0,-14.0
4044,1.0,-64.0,-11.0
4045,0.0,-63.0,-9.0
4046,1.0,-63.0,-11.0
4047,0.0,-64.0,-12.0
4048,1.0,-64.0,-11.0
4049,-1.0,-62.0,-11.0
4050,-1.0,-62.0,-13.0
4051,-2.0,-62.0,-13.0
4052,-2.0,-63.0,-12.0
4053,-3.0,-62.0,-12.0
4054,-3.0,-63.0,-14.0
4055,-2.0,-62.0,-13.0
4056,-2.0,-62.0,-13.0
4057,-1.0,-63.0,-12.0
4058,-1.0,-63.0,-13.0
4059,-2.0,-62.0,-12.0
4060,-3.0,-63.0,-14.0
4061,-2.0,-63.0,-14.0
4062,-2.0,-63.0,-13.0
4063,-2.0,-62.0,-13.0
4064,-1.0,-62.0,-13.0
4065,-2.0,-62.0,-14.0
4066,-3.0,-62.0,-14.0
4067,-3.0,-62.0,-15.0
4068,-3.0,-62.0,-14.0
4069,-2.0,-62.0,-14.0
4070,-3.0,-62.0,-14.0
4071,-3.0,-63.0,-15.0
4072,-4.0,-63.0,-17.0
4073,-2.0,-62.0,-13.0
4074,-4.0,-61.0,-13.0
4075,-5.0,-61.0,-15.0
4076,2.0,-62.0,-10.0
4077,2.0,-63.0,-9.0
4078,-2.0,-62.0,-11.0
4079,-2.0,-63.0,-11.0
4080,0.0,-63.0,-10.0
4081,-1.0,-62.0,-12.0
4082,-1.0,-61.0,-12.0
4083,-1.0,-63.0,-12.0
4084,0.0,-63.0,-11.0
4085,0.0,-64.0,-13.0
4086,0.0,-63.0,-13.0
4087,0.0,-63.0,-11.0
4088,1.0,-63.0,-13.0
4089,1.0,-63.0,-13.0
4090,0.0,-62.0,-13.0
4091,-3.0,-62.0,-14.0
4092,0.0,-62.0,-14.0
4093,3.0,-63.0,-9.0
4094,3.0,-63.0,-9.0
4095,2.0,-63.0,-12.0
4096,4.0,-64.0,-10.0
4097,7.0,-69.0,-3.0
4098,7.0,-73.0,-10.0
4099,6.0,-81.0,-13.0
4100,1.0,-92.0,-7.0
4101,-9.0,-93.0,-3.0
4102,-15.0,-88.0,-19.0
4103,-26.0,-89.0,-29.0
4104,-26.0,-79.0,-51.0
4105,5.0,-115.0,-20.0
4106,-26.0,-85.0,-37.0
4107,28.0,-54.0,-23.0
4108,-14.0,-55.0,-27.0
4109,-28.0,-14.0,-10.0
4110,-15.0,-25.0,-18.0
4111,-15.0,-37.0,-15.0
4112,-8.0,-57.0,-18.0
4113,-2.0,-71.0,-18.0
4114,1.0,-96.0,-18.0
4115,5.0,-108.0,-16.0
4116,25.0,-123.0,-8.0
4117,67.0,-128.0,25.0
4118,82.0,-121.0,39.0
4119,113.0,-105.0,57.0
4120,-6.0,-81.0,-57.0
4121,-128.0,-46.0,-60.0
4122,-1.0,-99.0,11.0
4123,-16.0,-51.0,-11.0
4124,18.0,-69.0,-16.0
4125,18.0,-67.0,-15.0
4126,-17.0,-59.0,-10.0
4127,-17.0,-61.0,-12.0
4128,2.0,-63.0,-23.0
4129,-8.0,-61.0,-16.0
4130,-4.0,-62.0,-16.0
4131,-3.0,-63.0,-20.0
4132,-4.0,-64.0,-18.0
4133,-1.0,-63.0,-17.0
4134,7.0,-69.0,-11.0
4135,0.0,-72.0,-9.0
4136,-3.0,-85.0,-9.0
4137,-5.0,-90.0,-17.0
4138,-9.0,-98.0,-21.0
4139,-18.0,-103.0,-25.0
4140,-85.0,-104.0,-54.0
4141,33.0,-121.0,-8.0
4142,-14.0,-82.0,-53.0
4143,17.0,-61.0,-26.0
4144,6.0,-39.0,-39.0
4145,-27.0,-4.0,-7.0
4146,-12.0,-15.0,-23.0
4147,-15.0,-27.0,-28.0
4148,-4.0,-51.0,-23.0
4149,-2.0,-65.0,-22.0
4150,1.0,-101.0,-14.0
4151,31.0,-128.0,-8.0
4152,48.0,-128.0,-8.0
4153,76.0,-128.0,38.0
4154,120.0,-125.0,63.0
4155,110.0,-103.0,51.0
4156,30.0,-99.0,9.0
4157,47.0,-116.0,38.0
4158,-8.0,-50.0,-12.0
4159,29.0,-69.0,-16.0
4160,11.0,-68.0,-7.0
4161,-1.0,-66.0,-6.0
4162,-17.0,-63.0,-10.0
4163,3.0,-62.0,-20.0
4164,1.0,-60.0,-20.0
4165,-7.0,-64.0,-11.0
4166,-4.0,-64.0,-14.0
4167,-2.0,-62.0,-20.0
4168,-6.0,-62.0,-21.0
4169,4.0,-70.0,-10.0
4170,-4.0,-76.0,-14.0
4171,-6.0,-83.0,-11.0
4172,-3.0,-93.0,-12.0
4173,-3.0,-96.0,-17.0
4174,-32.0,-105.0,-34.0
4175,-66.0,-97.0,-53.0
4176,-6.0,-104.0,-25.0
4177,-12.0,-91.0,-56.0
4178,0.0,-63.0,-38.0
4179,-31.0,-33.0,-36.0
4180,-49.0,-5.0,-16.0
4181,-16.0,-16.0,-21.0
4182,-12.0,-38.0,-21.0
4183,-4.0,-50.0,-19.0
4184,1.0,-80.0,-18.0
4185,1.0,-95.0,-17.0
4186,23.0,-128.0,-15.0
4187,70.0,-128.0,6.0
4188,80.0,-128.0,45.0
4189,127.0,-112.0,77.0
4190,124.0,-107.0,76.0
4191,-128.0,-41.0,-83.0
4192,72.0,-128.0,27.0
4193,-1.0,-51.0,-6.0
4194,16.0,-66.0,-15.0
4195,11.0,-66.0,-9.0
4196,-14.0,-63.0,-11.0
4197,1.0,-64.0,-16.0
4198,0.0,-61.0,-21.0
4199,-5.0,-62.0,-16.0
4200,-3.0,-61.0,-16.0
4201,-3.0,-60.0,-19.0
4202,-4.0,-63.0,-19.0
4203,-4.0,-64.0,-17.0
4204,0.0,-70.0,-10.0
4205,2.0,-74.0,-6.0
4206,-2.0,-83.0,-9.0
4207,-5.0,-88.0,-16.0
4208,-9.0,-93.0,-15.0
4209,-20.0,-99.0,-19.0
4210,-91.0,-110.0,-49.0
4211,30.0,-121.0,-13.0
4212,0.0,-89.0,-48.0
4213,31.0,-57.0,-26.0
4214,26.0,-39.0,-37.0
4215,-33.0,2.0,-2.0
4216,-6.0,-17.0,-24.0
4217,-12.0,-23.0,-25.0
4218,-9.0,-41.0,-26.0
4219,3.0,-71.0,-25.0
4220,2.0,-87.0,-24.0
4221,4.0,-107.0,-24.0
4222,39.0,-125.0,-24.0
4223,74.0,-128.0,33.0
4224,72.0,-128.0,61.0
4225,111.0,-105.0,85.0
4226,76.0,-117.0,49.0
4227,-88.0,-69.0,15.0
4228,-19.0,-59.0,-3.0
4229,37.0,-78.0,-1.0
4230,9.0,-66.0,-11.0
4231,-5.0,-60.0,-9.0
4232,-9.0,-62.0,-14.0
4233,-3.0,-64.0,-17.0
4234,-4.0,-59.0,-17.0
4235,-4.0,-62.0,-16.0
4236,0.0,-61.0,-18.0
4237,-4.0,-60.0,-16.0
4238,-4.0,-64.0,-18.0
4239,5.0,-71.0,-10.0
4240,2.0,-74.0,-16.0
4241,-2.0,-77.0,-13.0
4242,-3.0,-86.0,-12.0
4243,-2.0,-91.0,-15.0
4244,-11.0,-101.0,-25.0
4245,-62.0,-110.0,-46.0
4246,-51.0,-99.0,-44.0
4247,1.0,-99.0,-26.0
4248,-8.0,-77.0,-50.0
4249,14.0,-44.0,-21.0
4250,-38.0,-22.0,-19.0
4251,-18.0,-9.0,-11.0
4252,-18.0,-25.0,-21.0
4253,-13.0,-36.0,-20.0
4254,-1.0,-63.0,-16.0
4255,-3.0,-77.0,-14.0
4256,-4.0,-116.0,-14.0
4257,44.0,-128.0,-12.0
4258,69.0,-128.0,10.0
4259,127.0,-128.0,67.0
4260,127.0,-109.0,72.0
4261,-38.0,-83.0,-45.0
4262,-128.0,-35.0,-43.0
4263,7.0,-96.0,-4.0
4264,25.0,-62.0,-17.0
4265,16.0,-67.0,-14.0
4266,-4.0,-63.0,-8.0
4267,-12.0,-63.0,-9.0
4268,-4.0,-65.0,-12.0
4269,-1.0,-59.0,-18.0
4270,-4.0,-60.0,-14.0
4271,-2.0,-63.0,-9.0
4272,2.0,-64.0,-13.0
4273,-2.0,-66.0,-15.0
4274,1.0,-66.0,-15.0
4275,5.0,-71.0,-18.0
4276,-2.0,-83.0,-9.0
4277,-8.0,-86.0,-10.0
4278,-3.0,-95.0,-18.0
4279,-4.0,-101.0,-26.0
4280,-59.0,-113.0,-48.0
4281,-20.0,-96.0,-41.0
4282,-2.0,-113.0,-20.0
4283,16.0,-66.0,-37.0
4284,17.0,-50.0,-29.0
4285,-48.0,-6.0,-13.0
4286,-15.0,-13.0,-16.0
4287,-24.0,-19.0,-16.0
4288,-14.0,-46.0,-11.0
4289,-9.0,-61.0,-11.0
4290,-10.0,-98.0,-9.0
4291,-7.0,-121.0,-9.0
4292,43.0,-128.0,-17.0
4293,97.0,-128.0,44.0
4294,127.0,-128.0,77.0
4295,115.0,-108.0,60.0
4296,-128.0,-33.0,-91.0
4297,51.0,-97.0,32.0
4298,1.0,-59.0,-7.0
4299,15.0,-64.0,-12.0
4300,12.0,-70.0,-7.0
4301,-1.0,-65.0,-7.0
4302,-12.0,-63.0,-11.0
4303,-10.0,-62.0,-13.0
4304,1.0,-61.0,-17.0
4305,-5.0,-62.0,-10.0
4306,-1.0,-65.0,-11.0
4307,-1.0,-62.0,-17.0
4308,-1.0,-64.0,-17.0
4309,5.0,-66.0,-13.0
4310,1.0,-76.0,-14.0
4311,-2.0,-80.0,-9.0
4312,-4.0,-89.0,-11.0
4313,-1.0,-92.0,-16.0
4314,-19.0,-107.0,-27.0
4315,-49.0,-111.0,-47.0
4316,-22.0,-93.0,-42.0
4317,-10.0,-90.0,-35.0
4318,26.0,-54.0,-22.0
4319,-14.0,-39.0,-28.0
4320,-44.0,-15.0,-12.0
4321,-12.0,-11.0,-16.0
4322,-16.0,-28.0,-21.0
4323,-9.0,-40.0,-17.0
4324,-5.0,-67.0,-16.0
4325,-4.0,-85.0,-14.0
4326,4.0,-124.0,-17.0
4327,33.0,-128.0,-17.0
4328,70.0,-128.0,20.0
4329,127.0,-122.0,80.0
4330,127.0,-108.0,73.0
4331,-128.0,-57.0,-83.0
4332,24.0,-92.0,27.0
4333,-8.0,-54.0,-7.0
4334,25.0,-70.0,-3.0
4335,7.0,-69.0,-5.0
4336,-7.0,-62.0,-12.0
4337,-9.0,-62.0,-11.0
4338,-2.0,-64.0,-17.0
4339,-5.0,-59.0,-21.0
4340,-9.0,-58.0,-19.0
4341,1.0,-67.0,-11.0
4342,0.0,-64.0,-15.0
4343,-1.0,-66.0,-16.0
4344,1.0,-69.0,-14.0
4345,4.0,-73.0,-16.0
4346,-5.0,-83.0,-10.0
4347,-3.0,-90.0,-7.0
4348,-5.0,-95.0,-20.0
4349,-15.0,-103.0,-28.0
4350,-73.0,-113.0,-53.0
4351,14.0,-112.0,-16.0
4352,4.0,-93.0,-38.0
4353,30.0,-48.0,-31.0
4354,-1.0,-44.0,-30.0
4355,-38.0,-4.0,-11.0
4356,-18.0,-11.0,-15.0
4357,-17.0,-27.0,-24.0
4358,-9.0,-53.0,-20.0
4359,-6.0,-67.0,-17.0
4360,-8.0,-101.0,-16.0
4361,1.0,-123.0,-15.0
4362,49.0,-128.0,-21.0
4363,92.0,-128.0,50.0
4364,127.0,-128.0,73.0
4365,99.0,-115.0,48.0
4366,-87.0,-73.0,-59.0
4367,97.0,-128.0,23.0
4368,-7.0,-81.0,-8.0
4369,23.0,-63.0,-5.0
4370,8.0,-67.0,-7.0
4371,-8.0,-63.0,-7.0
4372,-11.0,-62.0,-11.0
4373,1.0,-60.0,-20.0
4374,-5.0,-58.0,-22.0
4375,-7.0,-60.0,-12.0
4376,-1.0,-64.0,-9.0
4377,-1.0,-65.0,-12.0
4378,1.0,-69.0,-9.0
4379,0.0,-67.0,-20.0
4380,3.0,-80.0,-17.0
4381,-1.0,-87.0,-9.0
4382,-9.0,-95.0,-8.0
4383,-4.0,-97.0,-22.0
4384,-38.0,-109.0,-40.0
4385,-52.0,-96.0,-46.0
4386,2.0,-116.0,-21.0
4387,3.0,-80.0,-47.0
4388,18.0,-62.0,-35.0
4389,-48.0,-18.0,-14.0
4390,-31.0,-6.0,-12.0
4391,-17.0,-16.0,-19.0
4392,-15.0,-39.0,-17.0
4393,-7.0,-53.0,-15.0
4394,-1.0,-82.0,-14.0
4395,-1.0,-116.0,-17.0
4396,21.0,-128.0,-16.0
4397,44.0,-128.0,-14.0
4398,87.0,-128.0,52.0
4399,127.0,-113.0,88.0
4400,116.0,-116.0,59.0
4401,-85.0,-59.0,0.0
4402,87.0,-128.0,11.0
4403,28.0,-64.0,-11.0
4404,10.0,-67.0,-6.0
4405,4.0,-66.0,-5.0
4406,-11.0,-64.0,-10.0
4407,-10.0,-62.0,-11.0
4408,3.0,-62.0,-19.0
4409,-6.0,-59.0,-21.0
4410,-4.0,-62.0,-15.0
4411,-5.0,-58.0,-20.0
4412,-6.0,-61.0,-19.0
4413,5.0,-70.0,-10.0
4414,7.0,-72.0,-11.0
4415,-6.0,-81.0,-13.0
4416,-6.0,-95.0,-10.0
4417,-6.0,-97.0,-24.0
4418,-19.0,-98.0,-33.0
4419,-54.0,-108.0,-45.0
4420,-43.0,-100.0,-42.0
4421,-16.0,-90.0,-57.0
4422,-7.0,-73.0,-45.0
4423,-6.0,-45.0,-46.0
4424,-35.0,-24.0,-17.0
4425,-16.0,-8.0,-18.0
4426,-13.0,-19.0,-26.0
4427,-15.0,-41.0,-18.0
4428,-3.0,-70.0,-18.0
4429,-3.0,-86.0,-16.0
4430,0.0,-121.0,-16.0
4431,12.0,-128.0,-14.0
4432,58.0,-128.0,13.0
4433,127.0,-128.0,79.0
4434,127.0,-117.0,80.0
4435,60.0,-105.0,22.0
4436,-128.0,-40.0,-102.0
4437,78.0,-128.0,2.0
4438,-14.0,-51.0,9.0
4439,27.0,-67.0,-8.0
4440,6.0,-64.0,-6.0
4441,-5.0,-63.0,-9.0
4442,-13.0,-63.0,-10.0
4443,-3.0,-62.0,-14.0
4444,-2.0,-61.0,-19.0
4445,-6.0,-63.0,-12.0
4446,-1.0,-64.0,-10.0
4447,1.0,-65.0,-14.0
4448,-1.0,-67.0,-19.0
4449,4.0,-74.0,-18.0
4450,-7.0,-85.0,-11.0
4451,-10.0,-92.0,-10.0
4452,-9.0,-97.0,-18.0
4453,-13.0,-100.0,-31.0
4454,-64.0,-104.0,-61.0
4455,-46.0,-96.0,-45.0
4456,-17.0,-99.0,-37.0
4457,21.0,-55.0,-35.0
4458,-25.0,-47.0,-35.0
4459,-23.0,-10.0,-15.0
4460,-7.0,-18.0,-19.0
4461,-21.0,-32.0,-16.0
4462,-17.0,-43.0,-17.0
4463,-7.0,-72.0,-11.0
4464,-10.0,-101.0,-12.0
4465,-4.0,-119.0,-6.0
4466,36.0,-128.0,4.0
4467,67.0,-128.0,28.0
4468,127.0,-128.0,84.0
4469,119.0,-112.0,53.0
4470,-82.0,-71.0,-102.0
4471,92.0,-128.0,7.0
4472,18.0,-67.0,-18.0
4473,26.0,-69.0,-4.0
4474,13.0,-64.0,-9.0
4475,-4.0,-64.0,-10.0
4476,-8.0,-65.0,-6.0
4477,-1.0,-64.0,-11.0
4478,1.0,-59.0,-17.0
4479,-2.0,-62.0,-11.0
4480,-1.0,-65.0,-16.0
4481,3.0,-65.0,-14.0
4482,3.0,-67.0,-13.0
4483,5.0,-74.0,-15.0
4484,1.0,-77.0,-12.0
4485,-5.0,-89.0,-9.0
4486,-4.0,-94.0,-17.0
4487,-13.0,-101.0,-27.0
4488,-66.0,-111.0,-47.0
4489,-46.0,-100.0,-43.0
4490,-6.0,-95.0,-35.0
4491,-14.0,-70.0,-47.0
4492,8.0,-44.0,-28.0
4493,-33.0,-5.0,-9.0
4494,-12.0,-12.0,-19.0
4495,-13.0,-29.0,-21.0
4496,-16.0,-39.0,-19.0
4497,-7.0,-66.0,-15.0
4498,-7.0,-97.0,-12.0
4499,-6.0,-118.0,-13.0
4500,34.0,-128.0,-13.0
4501,58.0,-128.0,-1.0
4502,110.0,-128.0,74.0
4503,118.0,-109.0,68.0
4504,81.0,-103.0,40.0
4505,-128.0,-32.0,-45.0
4506,95.0,-128.0,35.0
4507,-5.0,-51.0,-8.0
4508,19.0,-63.0,-12.0
4509,12.0,-67.0,-8.0
4510,-13.0,-61.0,-10.0
4511,-13.0,-64.0,-8.0
4512,2.0,-64.0,-20.0
4513,-4.0,-60.0,-23.0
4514,-6.0,-61.0,-18.0
4515,-5.0,-60.0,-19.0
4516,-7.0,-61.0,-20.0
4517,0.0,-65.0,-14.0
4518,5.0,-69.0,-10.0
4519,-5.0,-76.0,-12.0
4520,-4.0,-79.0,-10.0
4521,-1.0,-91.0,-14.0
4522,-10.0,-100.0,-29.0
4523,-41.0,-115.0,-43.0
4524,-70.0,-102.0,-49.0
4525,-2.0,-96.0,-28.0
4526,-9.0,-81.0,-35.0
4527,28.0,-33.0,-34.0
4528,-22.0,-44.0,-37.0
4529,-27.0,2.0,-12.0
4530,-6.0,-15.0,-24.0
4531,-15.0,-37.0,-20.0
4532,-7.0,-47.0,-15.0
4533,-4.0,-77.0,-13.0
4534,1.0,-114.0,-11.0
4535,14.0,-127.0,-10.0
4536,42.0,-128.0,7.0
4537,62.0,-128.0,34.0
4538,122.0,-113.0,82.0
4539,68.0,-106.0,25.0
4540,-128.0,-54.0,-72.0
4541,53.0,-128.0,-1.0
4542,-11.0,-67.0,-2.0
4543,17.0,-63.0,-17.0
4544,6.0,-69.0,-15.0
4545,-5.0,-62.0,-8.0
4546,-11.0,-63.0,-12.0
4547,-4.0,-64.0,-15.0
4548,-4.0,-60.0,-18.0
4549,-8.0,-60.0,-17.0
4550,-2.0,-60.0,-18.0
4551,-1.0,-66.0,-9.0
4552,1.0,-68.0,-6.0
4553,-1.0,-66.0,-17.0
4554,5.0,-69.0,-16.0
4555,-2.0,-81.0,-8.0
4556,-3.0,-89.0,-8.0
4557,-2.0,-91.0,-15.0
4558,-30.0,-109.0,-35.0
4559,-59.0,-114.0,-53.0
4560,-22.0,-93.0,-42.0
4561,21.0,-107.0,-11.0
4562,3.0,-65.0,-29.0
4563,-5.0,-35.0,-40.0
4564,-34.0,-17.0,-16.0
4565,-9.0,-9.0,-18.0
4566,-12.0,-17.0,-25.0
4567,-13.0,-42.0,-16.0
4568,-6.0,-72.0,-15.0
4569,-5.0,-89.0,-13.0
4570,11.0,-128.0,-10.0
4571,55.0,-128.0,-8.0
4572,75.0,-128.0,29.0
4573,83.0,-128.0,66.0
4574,107.0,-104.0,69.0
4575,-128.0,-60.0,-75.0
4576,-73.0,-76.0,15.0
4577,-19.0,-58.0,-21.0
4578,10.0,-52.0,-15.0
4579,15.0,-73.0,-2.0
4580,-5.0,-62.0,-7.0
4581,-11.0,-62.0,-7.0
4582,-2.0,-64.0,-13.0
4583,1.0,-63.0,-18.0
4584,-7.0,-59.0,-17.0
4585,-9.0,-59.0,-14.0
4586,-9.0,-62.0,-17.0
4587,-2.0,-65.0,-13.0
4588,0.0,-68.0,-7.0
4589,2.0,-71.0,-16.0
4590,6.0,-75.0,-16.0
4591,-10.0,-87.0,-10.0
4592,-5.0,-96.0,-18.0
4593,-6.0,-100.0,-25.0
4594,-67.0,-109.0,-52.0
4595,-65.0,-99.0,-53.0
4596,23.0,-96.0,-9.0
4597,-6.0,-83.0,-41.0
4598,27.0,-49.0,-23.0
4599,-31.0,-27.0,-7.0
4600,-36.0,1.0,-7.0
4601,-13.0,-25.0,-22.0
4602,-17.0,-37.0,-21.0
4603,-8.0,-57.0,-12.0
4604,-5.0,-85.0,-13.0
4605,-3.0,-101.0,-16.0
4606,9.0,-128.0,-15.0
4607,32.0,-128.0,-10.0
4608,77.0,-128.0,35.0
4609,117.0,-108.0,67.0
4610,109.0,-103.0,57.0
4611,-128.0,-49.0,-98.0
4612,-41.0,-74.0,25.0
4613,10.0,-74.0,4.0
4614,9.0,-59.0,-2.0
4615,8.0,-68.0,-3.0
4616,-6.0,-62.0,-9.0
4617,-12.0,-63.0,-10.0
4618,-1.0,-64.0,-16.0
4619,7.0,-59.0,-16.0
4620,-8.0,-63.0,-12.0
4621,1.0,-61.0,-15.0
4622,1.0,-64.0,-16.0
4623,0.0,-65.0,-14.0
4624,1.0,-66.0,-13.0
4625,3.0,-73.0,-17.0
4626,-3.0,-82.0,-9.0
4627,-6.0,-87.0,-7.0
4628,-2.0,-95.0,-19.0
4629,-11.0,-104.0,-27.0
4630,-55.0,-108.0,-58.0
4631,-45.0,-94.0,-51.0
4632,4.0,-100.0,-18.0
4633,13.0,-58.0,-36.0
4634,7.0,-51.0,-23.0
4635,-37.0,-8.0,-14.0
4636,-18.0,-11.0,-18.0
4637,-15.0,-26.0,-20.0
4638,-8.0,-37.0,-16.0
4639,-1.0,-58.0,-12.0
